ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
1972,28,0,128,600576768,128,-349.5,0,7.053693771,0,-31,1.499883175,3552,7.05358839,7.053796291,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3591.22998,128,4735.696777,3176,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13392,0,0,16856,12800,12788,0.0078336,368,0,1004,45744,4218880,44752,3840,128,0,0,7568,14888,0,8,151669504,89680,3868,6072,179.1250916,12.99251175,71464,12049163.91,13160,256,3180,22956,22664,33808,28,5.48683E+14,2.34881E+11,0,13184,7206.399902,15936,3545.600098,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1280,2144,0,23.16017342,512,42056,0,3456,89600,8684
1972,52,0,128,600576768,128,-349.5,0,7.053693771,0,-31,1.499883175,3552,7.05358839,7.053796291,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3176,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13392,0,0,16856,12800,12788,0.0078336,368,0,1004,45744,4221952,45280,3840,128,0,0,7568,14868,0,8,151638528,89808,3812,6072,179.1250916,13.04326344,73352,12049163.91,13248,256,3180,23024,22684,33792,12,5.48683E+14,2.34881E+11,0,12800,7206.399902,15936,3545.600098,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1440,2112,0,23.16017342,512,41864,0,3456,89600,8684
1972,52,0,128,600576896,128,-349.5,0,7.053693771,0,-31,1.437388062,3552,7.053694725,7.053796291,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3176,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214719996,13380,0,0,16856,12800,12776,0.0078336,368,0,1004,46224,4221952,45280,3840,128,0,0,7568,14924,0,8,151638528,89744,3832,6072,179.1250916,13.04326344,73352,12049163.91,13248,256,3180,23108,22672,33792,12,5.48683E+14,2.34881E+11,0,12928,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1440,2112,0,23.37501717,512,41864,0,3456,89600,8684
1972,28,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3176,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214719996,13380,0,0,16840,12800,12776,0.0078336,368,0,1008,46224,4220928,44928,3840,128,0,0,7568,15188,0,8,151607680,89664,3864,6072,179.1250916,13.04326344,71200,12049163.91,13196,256,3180,22984,22660,33800,0,5.48683E+14,2.34881E+11,0,13184,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.7305603,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1056,1984,0,23.37501717,512,41672,0,3456,89600,8684
1972,28,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3172,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,16840,12800,12748,0.0078336,368,0,1008,45968,4220928,44928,3840,128,0,0,7568,15348,0,0,151607680,89440,3952,6072,179.1250916,13.04326344,71200,12049163.92,13196,256,3180,23020,22656,33800,0,5.48683E+14,2.34881E+11,0,14080,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.7305603,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1056,1984,0,23.25782967,512,41672,0,3456,89600,8684
1972,40,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3172,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,16840,12800,12748,0.0078336,368,0,1008,45968,4219904,44848,3840,128,0,0,7568,15400,0,0,151576832,89632,3876,6072,179.1250916,12.72313595,71800,12049163.92,13180,256,3176,22984,22656,33800,4,5.48683E+14,2.34881E+11,0,13312,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1472,1952,0,23.25782967,512,41488,0,3456,89600,8684
1972,40,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3172,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13380,0,0,16840,12800,12760,0.0078336,368,0,1008,46032,4219904,44848,3840,128,0,0,7568,15312,0,0,151576832,89504,3932,6072,179.1250916,12.72313595,71800,12049163.92,13180,256,3176,23108,22656,33800,4,5.48683E+14,2.34881E+11,0,13952,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1472,1952,0,23.21876717,512,41488,0,3456,89600,8684
1972,36,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3172,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13380,0,0,16840,12800,12760,0.0078336,368,0,1008,46032,4221952,44848,3840,128,0,0,7584,15188,0,0,151545984,89488,3940,6072,179.1250916,12.72313595,72056,12049163.92,13180,256,3176,22956,22656,33796,-8,5.48683E+14,2.34881E+11,0,13952,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1952,0,23.21876717,512,41304,0,3456,89600,8684
1972,36,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2759.176514,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3172,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,16840,12800,12768,0.0078336,368,0,1008,45856,4221952,44848,3840,128,0,0,7576,15064,0,0,151545984,89696,3856,6072,179.1250916,12.72313595,72056,12049163.92,13180,256,3176,22984,22664,33796,-8,5.48683E+14,2.34881E+11,0,13184,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1952,0,23.28517342,512,41304,0,3456,89600,8684
1972,24,0,128,600576896,128,-349.5,0,7.053796291,0,-31,1.437388062,3552,7.053694725,7.053894043,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3172,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,16840,12800,12768,0.0078336,368,0,1008,45856,4219904,44928,3840,128,0,0,7592,14744,0,0,151515136,89680,3860,6072,179.1250916,12.64896011,72424,12049163.92,13160,256,3176,22892,22664,33788,4,5.48683E+14,2.34881E+11,0,13184,7385.600098,15936,3635.199951,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1888,0,23.28517342,512,41120,0,3456,89600,8684
1972,24,0,128,600577024,128,-349.5,0,7.053796291,0,-31,1.374892831,3552,7.053796768,7.053894043,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3168,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,16840,12800,12792,0.0078336,368,0,1008,45744,4219904,44928,3840,128,0,0,7616,14816,0,0,151515136,89600,3892,6072,179.1250916,12.64896011,72424,12049163.92,13160,256,3176,22956,22656,33788,4,5.48683E+14,2.34881E+11,0,13568,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1376,1888,0,23.16017342,512,41120,0,3456,89600,8684
1972,52,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3168,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,17000,12800,12792,0.0078336,368,0,1008,45744,4221952,45184,3840,128,0,0,7632,14960,0,0,151484288,89728,3840,6072,179.1250916,12.64896011,74248,12049163.92,13248,256,3176,23076,22672,33776,28,5.48683E+14,2.34881E+11,0,13056,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1376,1888,0,23.16017342,512,40940,0,3456,89600,8684
1972,52,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3168,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13404,0,0,17000,12800,12776,0.0078336,352,0,1008,46080,4221952,45184,3840,128,0,0,7624,14992,0,0,151484288,89680,3856,6072,179.1250916,12.64896011,74248,12049163.92,13248,256,3176,23048,22664,33776,28,5.48683E+14,2.34881E+11,0,13184,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1376,1888,0,23.26564217,512,40940,0,3456,89600,8684
1972,20,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3168,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13404,0,0,17000,12800,12776,0.0078336,352,0,1008,46080,4220928,45072,3840,128,0,0,7640,15224,0,0,151453440,89664,3860,6072,179.1250916,12.64896011,70872,12049163.92,13196,256,3172,22984,22660,33772,24,5.48683E+14,2.34881E+11,0,13184,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1280,1920,0,23.26564217,512,40760,0,3456,89600,8684
1972,20,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3168,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13416,0,0,17000,12800,12748,0.0078336,368,0,1008,45888,4220928,45072,3840,128,0,0,7640,15348,0,0,151453440,89584,3892,6072,179.1250916,12.64896011,70872,12049163.92,13196,256,3172,22956,22656,33772,24,5.48683E+14,2.34881E+11,0,13568,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1280,1920,0,23.34376717,512,40760,0,3456,89600,8684
1972,56,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3168,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13416,0,0,17000,12800,12748,0.0078336,368,0,1008,45888,4220928,45040,3840,128,0,0,7640,15436,0,0,151422592,89712,3840,6072,179.1250916,12.64896011,72504,12049163.92,13216,256,3172,22984,22668,33772,8,5.48683E+14,2.34881E+11,0,13056,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1536,1952,0,23.34376717,512,40584,0,3456,89600,8684
1972,56,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3594.22998,128,4735.696777,3164,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,17000,12800,12752,0.0078336,368,0,1008,45920,4220928,45040,3840,128,0,0,7648,15260,0,0,151422592,89472,3936,6072,179.1250916,12.64896011,72504,12049163.92,13216,256,3172,23048,22656,33772,8,5.48683E+14,2.34881E+11,0,13952,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1536,1952,0,23.25782967,512,40584,0,3456,89600,8684
1972,44,0,128,600577024,128,-349.5,0,7.053894043,0,-31,1.374892831,3552,7.053796768,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3164,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13392,0,0,17000,12800,12752,0.0078336,368,0,1008,45920,4221952,44880,3840,128,0,0,7632,15116,0,0,151391744,89440,3952,6072,179.1250916,12.89491177,72240,12049163.92,13196,256,3168,22984,22656,33764,-8,5.48683E+14,2.34881E+11,0,14080,7475.200195,15936,3276.800049,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12688,-1536,1984,0,23.25782967,512,40412,0,3456,89600,8684
1972,44,0,128,600577152,128,-349.5,0,7.053894043,0,-31,1.437388062,3552,7.053894997,7.053996086,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3164,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13436,0,0,17000,12800,12776,0.0078336,384,0,1008,45760,4221952,44880,3840,128,0,0,7648,14992,0,0,151391744,89696,3848,6072,179.1250916,12.89491177,72240,12049163.92,13196,256,3168,22920,22664,33764,-8,5.48683E+14,2.34881E+11,0,13056,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1536,1984,0,23.23048592,512,40412,0,3456,89600,8684
1972,32,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3164,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13436,0,0,16840,12800,12776,0.0078336,384,0,1012,45760,4219904,45008,3840,128,0,0,7656,14712,0,0,151360896,89664,3860,6072,179.1250916,12.89491177,72576,12049163.92,13180,256,3168,22984,22660,33756,24,5.48683E+14,2.34881E+11,0,13184,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.7852478,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1344,1760,0,23.23048592,512,40240,0,3456,89600,8684
1972,32,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3164,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.932479978,13448,0,0,16840,12800,12792,0.0078336,688,0,1012,46000,4219904,45008,3840,128,0,0,7664,14888,0,0,151360896,89632,3872,6072,179.1250916,12.89491177,72576,12049163.92,13180,256,3168,22984,22656,33756,24,5.48683E+14,2.34881E+11,0,13312,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.7852478,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1344,1760,0,23.23829842,512,40240,0,3456,89600,8684
1972,52,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3164,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.932479978,13448,0,0,16840,12800,12792,0.0078336,688,0,1012,46000,4224000,44992,3840,128,0,0,7664,14924,0,0,151330048,89696,3844,6072,179.1250916,12.99251175,74656,12049163.92,13196,256,3168,22984,22668,33760,24,5.48683E+14,2.34881E+11,0,13056,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.8868103,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1472,1984,0,23.23829842,512,40068,0,3456,89600,8684
1972,52,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.088639975,13404,0,0,16840,12800,12792,0.0078336,1104,0,1012,46800,4224000,44992,3840,128,0,0,7664,14992,0,0,151330048,89680,3848,6072,179.1250916,12.99251175,74656,12049163.92,13196,256,3168,23048,22664,33760,24,5.48683E+14,2.34881E+11,0,13056,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.8868103,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1472,1984,0,23.26564217,512,40068,0,3456,89600,8684
1972,28,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.088639975,13404,0,0,16840,12800,12792,0.0078336,1104,0,1012,46800,4227072,45040,3840,128,0,0,7664,15348,0,0,151299200,89728,3828,6072,179.1250916,12.99251175,70904,12049163.92,13180,256,3168,22956,22668,33764,24,5.48683E+14,2.34881E+11,0,12928,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1408,1952,0,23.26564217,512,39900,0,3456,89600,8684
1972,28,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3601.230469,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13392,0,0,16840,12800,12760,0.0078336,976,0,1012,46768,4227072,45040,3840,128,0,0,7664,15400,0,0,151299200,89552,3892,6072,179.1250916,12.99251175,70904,12049163.92,13180,256,3168,22984,22656,33764,24,5.48683E+14,2.34881E+11,0,13568,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.8633728,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1408,1952,0,23.32814217,512,39900,0,3456,89600,8684
1972,48,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13392,0,0,16840,12800,12760,0.0078336,976,0,1012,46768,4222976,44960,3840,128,0,0,7664,15384,0,0,151268224,89776,3800,6072,179.1250916,12.67628765,72504,12049163.92,13180,256,3164,22960,22676,33768,8,5.48683E+14,2.34881E+11,0,12672,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.6289978,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1408,1856,0,23.32814217,512,39732,0,3456,89600,8684
1972,48,0,128,600577152,128,-349.5,0,7.053996086,0,-31,1.437388062,3552,7.053894997,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13404,0,0,16840,12800,12768,0.0078336,384,0,1012,46032,4222976,44960,3840,128,0,0,7664,15188,0,0,151268224,89552,3888,6072,179.1250916,12.67628765,72504,12049163.92,13180,256,3164,23076,22656,33768,8,5.48683E+14,2.34881E+11,0,13568,7334.399902,15936,3392,5.48683E+14,0,0,8064,127.6289978,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12692,-1408,1856,0,23.28907967,512,39732,0,3456,89600,8684
1972,28,0,128,600577280,128,-349.5,0,7.053996086,0,-31,1.437388062,3558.400146,7.053996563,7.054098129,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13404,0,0,16840,12800,12768,0.0078336,384,0,1012,46032,4221952,44864,3840,128,0,0,7664,15152,0,0,151237376,89536,3896,6072,179.1250916,12.67628765,71392,12049163.92,13180,256,3164,22956,22656,33780,-4,5.48683E+14,2.34881E+11,0,13568,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.7071228,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1888,0,23.28907967,512,39568,0,3456,89600,8684
1972,28,0,128,600577280,128,-349.5,0,7.054098129,0,-31,1.437388062,3558.400146,7.053996563,7.054200172,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13436,0,0,16840,12800,12784,0.0078336,304,0,1012,45760,4221952,44864,3840,128,0,0,7664,14992,0,0,151237376,89728,3816,6072,179.1250916,12.67628765,71392,12049163.92,13180,256,3164,22956,22668,33780,-4,5.48683E+14,2.34881E+11,0,12800,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.7071228,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1888,0,23.30861092,512,39568,0,3456,89600,8684
1972,40,0,128,600577280,128,-349.5,0,7.054098129,0,-31,1.437388062,3558.400146,7.053996563,7.054200172,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13436,0,0,16840,12800,12784,0.0078336,304,0,1012,45760,4219904,44912,3840,128,0,0,7664,14744,0,0,151206528,89680,3836,6072,179.1250916,12.72703934,72872,12049163.92,13180,256,3164,22956,22664,33772,0,5.48683E+14,2.34881E+11,0,12928,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.8360291,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1216,1728,0,23.30861092,512,39404,0,3456,89600,8684
1972,40,0,128,600577280,128,-349.5,0,7.054098129,0,-31,1.437388062,3558.400146,7.053996563,7.054200172,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13416,0,0,16840,12800,12792,0.0078336,288,0,1012,45888,4219904,44912,3840,128,0,0,7664,14800,0,0,151206528,89616,3860,6072,179.1250916,12.72703934,72872,12049163.92,13180,256,3164,23048,22656,33772,0,5.48683E+14,2.34881E+11,0,13184,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.8360291,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1216,1728,0,23.25782967,512,39404,0,3456,89600,8684
1972,40,0,128,600577280,128,-349.5,0,7.054098129,0,-31,1.437388062,3558.400146,7.053996563,7.054200172,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13416,0,0,16840,12800,12792,0.0078336,288,0,1012,45888,4220928,45152,3840,128,0,0,7664,14992,0,0,151175680,89584,3872,6072,179.1250916,12.72703934,74096,12049163.92,13232,256,3160,23048,22656,33756,20,5.48683E+14,2.34881E+11,0,13440,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.8360291,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1920,0,23.25782967,512,39244,0,3456,89600,8684
1972,40,0,128,600577280,128,-349.5,0,7.054098129,0,-31,1.437388062,3558.400146,7.053996563,7.054200172,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13404,0,0,16840,12800,12776,0.0078336,288,0,1012,45952,4220928,45152,3840,128,0,0,7664,15064,0,0,151175680,89568,3884,6072,179.1250916,12.72703934,74096,12049163.92,13232,256,3160,23048,22656,33756,20,5.48683E+14,2.34881E+11,0,13440,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.8360291,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1920,0,23.27736092,512,39244,0,3456,89600,8684
1972,28,0,128,600577280,128,-349.5,0,7.054098129,0,-31,1.437388062,3558.400146,7.053996563,7.054200172,0,2761.176758,480.0307312,0,0,2549.163086,2639.168945,3604.230713,128,4735.696777,3160,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13404,0,0,16840,12800,12776,0.0078336,288,0,1012,45952,4218880,45056,3840,128,0,0,7664,15400,0,0,151144832,89568,3884,6076,179.1250916,13.06668758,73128,12049163.92,13196,256,3160,22984,22656,33736,28,5.48683E+14,2.34881E+11,0,13440,7296,15936,3187.199951,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7680,384,0,3968,0,0,26.53939056,3584,12684,-1376,1600,0,23.27736092,512,39084,0,3456,89600,8684
