ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4324,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3257.600098,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4640,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17592,13328,12648,0.0078336,48,0,4080,2608,4265984,2560,0,128,0,0,5448,12620,0,0,0,0,0,4540,123.500061,0,74760,12049482.56,12652,896,4640,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,6988.800293,13520,4083.199951,5.48683E+14,0,0,8064,127.3868103,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5664,0,27.42580032,384,55512,0,3456,89600,7876
4324,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3257.600098,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4640,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17592,13328,12648,0.0078336,48,0,4080,2608,4265984,2560,0,128,0,0,5440,12656,0,0,0,0,0,4540,123.500061,0,74760,12049482.56,12652,896,4640,0,0,140,-4,5.48683E+14,2.34881E+11,0,-14464,6988.800293,13520,4083.199951,5.48683E+14,0,0,8064,127.3868103,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5600,0,27.42580032,384,55400,0,3456,89600,7876
4328,4,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3257.600098,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4644,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17592,13328,12648,0.0078336,48,0,4080,2608,4265984,2560,0,128,0,0,5456,12656,0,0,0,0,0,4540,126.500061,0,74760,12049482.56,12652,896,4640,0,0,140,-4,5.48683E+14,2.34881E+11,0,-14464,6988.800293,13520,4083.199951,5.48683E+14,0,0,8064,127.5430603,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5600,0,27.42580032,384,55400,0,3456,89600,7876
4328,4,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3257.600098,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4644,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17592,13328,12648,0.0078336,48,0,4080,2608,4265984,2560,0,128,0,0,5448,12656,0,0,0,0,0,4540,126.500061,0,74760,12049482.56,12652,896,4644,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,6988.800293,13520,4083.199951,5.48683E+14,0,0,8064,127.5430603,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5696,0,27.42580032,384,55292,0,3456,89600,7876
4328,4,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3257.600098,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4644,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17592,13328,12648,0.0078336,48,0,4080,2608,4265984,2560,0,128,0,0,5448,12636,0,0,0,0,0,4540,129.500061,0,74760,12049482.56,12652,896,4644,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13520,4659.200195,5.48683E+14,0,0,8064,127.5430603,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5696,0,27.42580032,384,55292,0,3456,89600,7876
4328,4,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4644,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17592,13328,12648,0.0078336,48,0,4080,2608,4265984,2560,0,128,0,0,5456,12656,0,0,0,0,0,4540,129.500061,0,74728,12049482.56,12652,896,4648,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.5430603,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4864,5632,0,27.42580032,384,55184,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4648,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17672,13360,12648,0.0078336,48,0,4084,2608,4265984,2560,0,128,0,0,5464,12636,0,0,0,0,0,4540,132.500061,0,74728,12049482.56,12652,896,4648,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.7813416,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4864,5632,0,27.42580032,384,55184,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2813.180176,480.0307312,128,0,2701.172852,1280.081909,3995.255859,128,639.9590454,4648,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17672,13360,12648,0.0078336,48,0,4084,2608,4265984,2560,0,128,0,0,5448,12656,0,0,0,0,0,4540,132.500061,0,74760,12049482.56,12652,896,4648,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.7813416,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,5216,5664,0,27.42580032,384,55076,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4648,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17672,13360,12648,0.0078336,48,0,4084,2608,4265984,2560,0,128,0,0,5448,12656,0,0,0,0,0,4540,135.500061,0,74760,12049482.56,12652,896,4648,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.7032166,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,5216,5664,0,27.42580032,384,55076,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4648,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17672,13360,12648,0.0078336,48,0,4084,2608,4265984,2560,0,128,0,0,5456,12672,0,0,0,0,0,4540,135.500061,0,74760,12049482.56,12652,896,4652,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.7032166,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4832,5696,0,27.42580032,384,54972,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4652,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17672,13360,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5440,12672,0,0,0,0,0,4540,138.500061,0,74760,12049482.56,12652,896,4652,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.2305603,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4832,5696,0,27.42580032,384,54972,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4652,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620736003,12636,0,0,17672,13360,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5456,12656,0,0,0,0,0,4540,138.500061,0,74728,12049482.56,12652,896,4652,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7027.200195,13464,4659.200195,5.48683E+14,0,0,8064,127.2305603,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4928,5696,0,27.42580032,384,54868,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3251.199951,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4656,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558272004,12636,0,0,17672,13360,12648,0.0078336,48,0,4084,2608,4265984,2560,0,128,0,0,5440,12636,0,0,0,0,0,4540,141.500061,0,74728,12049482.56,12652,896,4652,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,126.7110291,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4928,5696,0,27.42580032,384,54868,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4656,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558272004,12636,0,0,17672,13360,12648,0.0078336,48,0,4084,2608,4265984,2560,0,128,0,0,5440,12636,0,0,0,0,0,4540,141.500061,0,74728,12049482.56,12652,896,4656,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,126.7110291,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4864,5664,0,27.42580032,384,54764,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4656,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17512,13360,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5432,12656,0,0,0,0,0,4540,144.5000763,0,74728,12049482.56,12652,896,4656,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.9610291,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4864,5664,0,27.42580032,384,54764,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2811.179932,480.0307312,128,0,2709.17334,1280.081909,4000.256104,128,639.9590454,4656,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5440,12672,0,0,0,0,0,4540,144.5000763,0,74760,12049482.56,12616,896,4656,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.9610291,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4992,5696,0,27.42580032,384,54664,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4656,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5440,12656,0,0,0,0,0,4540,147.5000763,0,74760,12049482.56,12616,896,4656,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.9102478,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4992,5696,0,27.42580032,384,54664,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4656,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5432,12636,0,0,0,0,0,4540,147.5000763,0,74728,12049482.56,12632,896,4660,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.9102478,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4864,5760,0,27.42580032,384,54564,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4660,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558272004,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5432,12672,0,0,0,0,0,4540,150.5000763,0,74728,12049482.56,12632,896,4660,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.9375916,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4864,5760,0,27.42580032,384,54564,0,3456,89600,7876
4328,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4660,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558272004,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5432,12656,0,0,0,0,0,4540,150.5000763,0,74728,12049482.56,12616,896,4660,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.9375916,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4960,5632,0,27.42580032,384,54468,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4660,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5440,12656,0,0,0,0,0,4540,153.5000763,0,74728,12049482.56,12616,896,4660,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7257.600098,13464,3891.199951,5.48683E+14,0,0,8064,127.7813416,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4960,5632,0,27.42580032,384,54468,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4660,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5440,12656,0,0,0,0,0,4540,153.5000763,0,74728,12049482.56,12632,896,4660,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.7813416,1280,0,0,0,0,0,1536,7936,256,0,3968,0,0,27.89798355,0,12648,4800,5728,0,27.42580032,384,54368,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4664,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558272004,12636,0,0,17512,13328,12648,0.0078336,32,0,4084,2592,4265984,2560,0,128,0,0,5432,12636,0,0,0,0,0,4540,158.0000763,0,74728,12049482.56,12632,896,4660,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.9922791,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4800,5728,0,27.42580032,384,54368,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2714.173828,1280.081909,4000.256104,128,639.9590454,4664,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558272004,12636,0,0,17592,13360,12648,0.0078336,32,0,4088,2592,4265984,2560,0,128,0,0,5448,12656,0,0,0,0,0,4540,158.0000763,0,74728,12049482.56,12652,896,4664,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.9922791,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5696,0,27.42580032,384,54272,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4664,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12672,0,0,17592,13360,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5456,12636,0,0,0,0,0,4540,159.5000763,0,74728,12049482.56,12652,896,4664,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.9414978,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4896,5696,0,27.42580032,384,54272,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4664,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12672,0,0,17592,13360,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5440,12656,0,0,0,0,0,4540,159.5000763,0,74728,12049482.56,12632,896,4668,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.9414978,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4800,5696,0,27.42580032,384,54180,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4668,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17592,13360,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5464,12656,0,0,0,0,0,4540,162.5000763,0,74728,12049482.56,12632,896,4668,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.8086853,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4800,5696,0,27.42580032,384,54180,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4668,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17592,13360,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5464,12656,0,0,0,0,0,4540,162.5000763,0,74728,12049482.56,12652,896,4668,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.8086853,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4992,5600,0,27.42580032,384,54088,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4668,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17592,13360,12648,0.0078336,32,0,4088,2592,4265984,2560,0,128,0,0,5456,12656,0,0,0,0,0,4540,167.0000763,0,74728,12049482.56,12652,896,4668,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7436.800293,13464,3660.800049,5.48683E+14,0,0,8064,127.8360291,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4992,5600,0,27.42580032,384,54088,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4668,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17592,13360,12648,0.0078336,32,0,4088,2592,4265984,2560,0,128,0,0,5440,12656,0,0,0,0,0,4540,167.0000763,0,74728,12049482.56,12632,896,4668,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7449.600098,13464,4582.399902,5.48683E+14,0,0,8064,127.8360291,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4928,5632,0,27.42580032,384,53996,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4668,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17592,13360,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5432,12656,0,0,0,0,0,4540,168.5000763,0,74728,12049482.56,12632,896,4668,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7449.600098,13464,4582.399902,5.48683E+14,0,0,8064,127.9141541,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,4928,5632,0,27.42580032,384,53996,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2800.179199,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4668,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562175989,12636,0,0,17568,13328,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5432,12656,0,0,0,0,0,4540,168.5000763,0,74728,12049482.56,12652,896,4672,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7449.600098,13464,4582.399902,5.48683E+14,0,0,8064,127.9141541,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,5184,5728,0,27.42580032,384,53904,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2792.178711,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4672,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17568,13328,12648,0.0078336,32,0,4088,2608,4265984,2560,0,128,0,0,5464,12620,0,0,0,0,0,4540,173.0000763,0,74728,12049482.56,12652,896,4672,0,0,144,-4,5.48683E+14,2.34881E+11,0,-14464,7449.600098,13464,4582.399902,5.48683E+14,0,0,8064,127.8086853,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,5184,5728,0,27.42580032,384,53904,0,3456,89600,7876
4332,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2792.178711,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4672,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17568,13328,12648,0.0078336,32,0,4088,2608,4265984,2560,0,128,0,0,5464,12620,0,0,0,0,0,4540,173.0000763,0,74728,12049482.56,12652,896,4672,0,0,140,-4,5.48683E+14,2.34881E+11,0,-14464,7449.600098,13464,4582.399902,5.48683E+14,0,0,8064,127.8086853,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,5024,5632,0,27.42580032,384,53812,0,3456,89600,7876
4336,0,1024,128,608564864,128,-349.5,0,7.29497385,0,-31,0,3244.800049,7.29497385,7.29497385,0,2792.178711,480.0307312,128,0,2722.174316,1280.081909,4012.256836,128,639.9590454,4672,7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468479991,12636,0,0,17568,13328,12648,0.0078336,48,0,4088,2608,4265984,2560,0,128,0,0,5448,12636,0,0,0,0,0,4540,176.0000916,0,74728,12049482.56,12652,896,4672,0,0,140,-4,5.48683E+14,2.34881E+11,0,-14464,7449.600098,13464,4582.399902,5.48683E+14,0,0,8064,127.7579041,1280,0,0,0,0,0,128,7936,256,0,3968,0,0,27.89798355,0,12648,5024,5632,0,27.42580032,384,53812,0,3456,89600,7876
